0,2436.004852116108,0.7916532776349614,14.403012723514015,0.9972895408163265,
1,1614.2592251300812,0.8171794665809768,13.529674307322352,0.9977678571428571,
2,2273.031249642372,0.7953285668380463,6.43067472020536,0.9983258928571429,
3,2373.7965886592865,0.7870541452442159,14.501163186682334,0.9972895408163265,
4,2442.7478053569794,0.7901470115681234,6.891448708818501,0.9986447704081632,
5,2669.090518474579,0.7753052699228792,141.39471551775932,0.8766741071428571,
6,2413.4788106679916,0.7914323586118251,10.955419329380675,0.9975286989795918,
7,2810.906210899353,0.7813303341902313,16.23163220227952,0.9964923469387755,
8,2562.8001956939697,0.7946256426735219,18.112091679703667,0.9971301020408163,
9,2702.6599066257477,0.7894842544987146,19.19138482877721,0.9970503826530612,
10,2746.424353837967,0.778478470437018,8.490488028141318,0.9980070153061225,
11,2642.028733730316,0.7762692802056556,544.8212010860443,0.6265146683673469,
12,2745.8878853321075,0.7739195051413882,244.23213160037994,0.8736447704081632,
13,2525.8066668510437,0.7797236503856041,6.769149603609634,0.9982461734693877,
14,2622.497353553772,0.7844633676092545,10.803280182911458,0.9979272959183674,
15,2548.5652022361755,0.7862106362467867,12.758529573810678,0.9975286989795918,
16,2634.608954191208,0.7794223971722365,28.386242468299315,0.9308832908163265,
17,2834.703322172165,0.7772935411311054,10.400322498753667,0.9974489795918368,
18,2529.2438164949417,0.7961921593830334,293.8883738517761,0.7935267857142857,
19,2757.7450000047684,0.7846441195372751,77.38663465668472,0.9914700255102041,
20,2623.2647910118103,0.770786471722365,63.939604453364154,0.9906728316326531,
21,2558.460686326027,0.774441677377892,19.28090372848078,0.9972098214285714,
22,2322.5153424739838,0.7742609254498715,14.41173551216707,0.9972895408163265,
23,2019.9482649564743,0.7937218830334191,5.2961447866273375,0.9983258928571429,
24,2086.290832877159,0.7880382390745502,5.585699541313199,0.9989636479591837,
25,2054.6498733758926,0.7934808804627249,80.83116704526765,0.8997927295918368,
26,1761.4458446502686,0.792838206940874,4.737194315797403,0.9985650510204082,
27,1851.9945780038834,0.7986825192802056,665.1539217531681,0.8152104591836735,
28,1582.7029073238373,0.8037435732647815,40.60791619122028,0.8934948979591837,
29,1580.5038712620735,0.8088247107969152,4.250202361277302,0.9986447704081632,
30,1519.236257314682,0.8005904562982005,3.2359705774767415,0.9985650510204082,
31,1414.303498506546,0.8002490359897172,393.7968907356262,0.8817761479591837,
32,1546.8755245804787,0.7897855077120822,9.46486801170613,0.9968909438775511,
33,1325.3142689466476,0.8149100257069408,5.7405526753282174,0.9968909438775511,
34,1242.78812789917,0.8206539203084833,5.627871588618291,0.9983258928571429,
35,1130.7828055620193,0.8182438946015425,4.362749094792184,0.9991230867346939,
36,1117.9056605100632,0.821698264781491,5.372847927922294,0.9986447704081632,
37,1019.2157740592957,0.8279442480719794,3.903721024891638,0.9988042091836735,
38,1080.4330060482025,0.8143878534704371,9.341744548217292,0.9968112244897959,
39,1030.6985675096512,0.8226020244215938,80.28482823463854,0.9620535714285714,
40,913.4133443832397,0.8298722686375322,3.690188944069906,0.9991230867346939,
41,905.2074703574181,0.8311174485861182,4.961266303129378,0.9989636479591837,
42,820.2729501724243,0.8416813946015425,3.4309843277155587,0.9987244897959183,
43,788.1450924873352,0.8449550128534704,3.6692229580439744,0.9984853316326531,
44,742.0155712366104,0.8472646208226221,3.2137004366167283,0.9991230867346939,
45,724.5440353751183,0.855478791773779,2.319097835499961,0.9990433673469388,
46,702.3959179520607,0.8581298200514139,3.696504345140056,0.9980070153061225,
